Report generated on: 10-22-2020 18:38:11
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"INTL.47-34-KOR-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","9.168521122958255","8.956860185045903","8.414020160849859","7.965108317001563","7.540325682392969","7.435543647973961","7.4580926567862225","7.499319523234593","7.435493495359562","7.47936765688277","7.64913179173899","7.667435284190765","8.03615853734572","8.167656111382517","8.008267959427924","7.96653857830482","7.986401759442519","8.0977654016894","7.858340756185497","7.747759018037366","7.627676467263035","7.4707975177124615","7.018624092141898","7.070546784174453","6.825895227357893","6.76142773740843","6.512471304067729","6.364928760084048","6.270029158986754","6.24241183494214","6.332043332222493","6.3599252740982335","6.3343135460358635","6.133604556162161","6.080153110708996","6.086144633454425","6.084612489717004","5.929544275591778"
"","South Sudan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-SSD-MBTUPP.A","    Population (MMBtu/person)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","2.0137040944461475","2.080286482858524","2.1114132213474295","2.548096531257874","2.238676575121163","1.486384041500165"
"INTL.47-34-SSD-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","1.259119067932834","1.02981033043628","1.0351649384310238","1.270509094462359","1.355183351402099","0.9589256931345825"
"","Spain","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-ESP-MBTUPP.A","    Population (MMBtu/person)","84.54844220008214","85.35572700665367","91.55374699208309","93.70311480089767","87.32315343642438","89.13324951737499","90.01861298989714","92.35580166484725","97.76489847218872","101.42462874225382","103.12381171581076","107.70067404820416","107.36745012284231","104.08710432303388","107.62987050366753","112.29520132471686","114.2381089402689","120.66548767091399","125.72312639698382","129.14488737743824","135.98730558721417","140.96385963452101","141.3549046294905","144.95239876076724","149.06727930759334","149.7669656183041","147.38985250965004","147.75023538445552","140.18237750964363","129.82171570418674","132.70376107122735","126.3728407837205","123.72656077481152","121.85191085677592","120.74393296242566","120.61338087316139","123.73283224147971","123.07269429289671"
"INTL.47-34-ESP-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","4.255442276322698","4.331896886340477","4.616265914836046","4.664442174381656","4.28830015499084","4.292958702226019","4.211319626411332","4.103972870727058","4.1422744858693035","4.105643961755675","4.026019374894941","4.112728473797347","4.0826950239695154","4.019727327647413","4.0790490250871345","4.144533052645378","4.123926863251992","4.218243298903772","4.227575442427104","4.172915533045656","4.193983729115982","4.214169099947547","4.17743731008774","4.234458368936693","4.296695464326419","4.234960658637042","4.072256440948584","4.014946619549763","3.8330449999122833","3.7183119943812173","3.811319124103206","3.6720038031248183","3.7046966874468983","3.68841203233194","3.5957789051571774","3.4569782892055176","3.445982390644463","3.339366296063198"
"","Sri Lanka","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-LKA-MBTUPP.A","    Population (MMBtu/person)","5.879253013053693","5.844133737533045","5.918304547204411","5.718412167960225","6.61797434272464","5.910229917502699","5.752663422444912","6.015720670004585","5.86744872083516","5.606525270652606","6.1386604923747825","5.963279325203691","5.99570497839975","7.008024877129198","7.5773342051037735","7.962525400133923","8.038556710687537","8.78653667069623","9.051282726765711","9.557116728747014","10.543744345816295","10.20568363999519","10.234482227489455","10.414294319449379","10.720939095501533","11.187590644922086","11.149559690146253","11.3331649110495","11.177057008458878","10.542118681568057","11.963877164259491","13.274166386654732","13.611498275818626","13.75045382109025","14.614002224262041","16.364866062005195","17.143254805264384","17.966593348669644"
"INTL.47-34-LKA-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","1.722289192037593","1.6382527727056106","1.7045816879069764","1.514576178518398","1.5917256025720454","1.7488256139191287","1.7653028812816842","1.7628929035285046","1.597408845210705","1.5901943973227803","1.6782198760493252","1.7300252824281446","1.7722279156790437","1.762056213032337","1.715496306542253","1.660703037618784","1.636129556210453","1.6194026273088307","1.5123356839348008","1.4497905198672156","1.3582549332131872","1.2462949435350417","1.3183689016102493","1.358456999850377","1.2846617551657933","1.2631347409089169","1.2867727469602386","1.3801089852549395","1.3911658987597568","1.4147640965394475"
"","Sudan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-SDN-MBTUPP.A","    Population (MMBtu/person)","3.574767596271884","3.7553628439223696","3.9151335519806754","3.6525334536043763","3.2729508987488316","3.6293208107821027","3.8749799521329016","3.62059620070588","3.799920625834764","3.5752343056061857","3.154845266930056","4.2299311199823855","3.760353241581475","3.434631277798986","3.047458641300855","2.723153203816607","2.691500976499451","2.6774321335961817","2.6191288654840386","2.7672568681576624","3.890585403624342","4.0759319356436485","4.7021257758221635","4.750903834059978","5.079783683570838","5.756850331017307","6.709309743084981","6.9678194672535145","7.433453048443713","7.836717084978123","8.679365360194303","8.181787873687759","7.710326229810797","7.9012255513811285","7.9093706271467745","7.981944750339949","9.328764335941617","9.027579030416481"
"INTL.47-34-SDN-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","1.6462358562699908","1.4678033675654711","1.4173581584005637","1.8328493739383291","1.587708930128285","1.439976448496556","1.310447811931702","1.1405341237780033","1.0946573965273902","1.0099638651857503","0.9695832402473124","1.0169130200160372","1.377144307290697","1.3892658966763873","1.545412888859858","1.4874991620390778","1.5701860118238031","1.6957745395345885","1.836936288608978","1.7483760857584039","1.7676592980168737","1.8445134506707999","2.018830808585689","1.9865086940292878","1.906800718102984","1.9171972011397194","1.914734410603093","1.8868041830654716","2.15731532702687","2.0504546385441595"
"","Suriname","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-SUR-MBTUPP.A","    Population (MMBtu/person)","108.53098264016447","94.78853760031801","95.24031797819234","67.68340333656371","63.381073497370444","76.86417665497805","69.67699840297435","49.60450636427816","57.04053523350571","75.26963209110461","84.69105163524357","85.27307034834593","81.70673168987634","82.32478702911959","81.11417043592378","76.68344972060717","74.69255767982204","75.36208355993966","74.38734050143746","73.95568567622158","60.592430347761145","59.11361162146032","64.80346284635485","56.738896858203326","63.55885354681411","63.93135219007052","68.87336413554458","63.64481114534541","74.43353529374498","74.83452144333634","88.86386107380999","74.0330527297046","81.57916046478321","76.06315946330058","78.40301804626527","74.01206058940937","67.83514462286881","67.85964091211058"
"INTL.47-34-SUR-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","4.895099597918533","6.310203557908916","7.540353590844566","7.532428102442687","7.323534058898357","8.047566006376424","7.795941392979108","7.483828411688699","7.318463805247442","7.076101658893189","6.910775218094908","7.052476742756444","5.728932621095092","5.428614163275711","5.859024437529202","4.883786757126857","5.125221703726948","5.01872197940482","5.171686836679352","4.599663544440554","5.225383323582307","5.158919245115838","5.89206846333646","4.690593553193152","5.090052620400399","4.662269734879967","4.845917319560163","4.786352938898913","4.692897995174703","4.659183336983914"
"","Sweden","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-SWE-MBTUPP.A","    Population (MMBtu/person)","250.3052321039699","245.89125733043664","226.66981079771125","233.75785644251818","242.87508251493205","259.3086853197063","262.2376486398536","268.9874758426526","263.1723567467125","259.249414720713","258.60259454110246","257.2827498929142","261.5602997110525","257.2959468530637","258.11621872926304","262.01964682975336","258.11754955508036","263.0156567728413","272.12733307470995","267.16895749841655","256.1717354250541","271.00329033522485","256.4443491757045","243.4051031828218","259.467252538676","261.30301590701634","249.1562403286228","249.21662188098202","244.90591289534225","223.28784486750624","237.79347266490126","230.12477431178291","235.40837264214613","222.87081972229805","218.2513375592909","219.66695459698698","217.13618670622114","219.99745764469228"
"INTL.47-34-SWE-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","9.219573867861412","9.003002391741482","8.201682412543907","8.293645876017564","8.257116051573327","8.62223052144393","8.481602585405435","8.455707225125758","8.132747050288748","7.855387836784589","7.829742781275753","7.917915393234959","8.17529080988187","8.264636130481769","8.04631357527828","7.877634633507457","7.64950339992025","7.551976368807999","7.501372459374276","7.0869437489773235","6.489484338936109","6.775062845052113","6.293048631798166","5.852226014725734","6.034266959951988","5.931926262951681","5.42515734980784","5.278791312626564","5.260601467749689","5.051911368394264","5.132523632869017","4.846447896080754","5.008515431826572","4.729520680554589","4.553168504943549","4.4437563220718515","4.369279332323717","4.362810392311131"
"","Switzerland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-CHE-MBTUPP.A","    Population (MMBtu/person)","179.75639156803035","165.53831536960945","161.1223360223356","168.91593213746484","163.75599314906478","177.27579798938802","177.8466380179032","177.11681424119513","178.63098898169036","171.86952300337305","172.09323915942397","176.79846106256704","177.1293596065024","174.43640818304425","176.20735253231803","174.0789646849392","170.06421777111768","173.11749062150076","175.92921481439154","183.70532317331939","178.697531377322","185.7390489363965","174.20963849741042","174.9294896822877","172.66261228546614","167.74338951010293","169.7963344850411","167.84407529757448","169.84601646714611","164.1069254196145","165.9435100816987","154.34098972834022","158.62154585906308","159.52611179357245","150.89890597791558","145.4269500135116","140.84898381562502","138.50890710264966"
"INTL.47-34-CHE-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","4.236909387157654","3.863141819119536","3.831975809207333","4.003091948573485","3.783935823563394","3.968874997281189","3.9322700260407757","3.88066208261222","3.8203294815460143","3.5518287550986827","3.469872747699142","3.646775163993625","3.690029132839477","3.670430429216278","3.6876996946654566","3.648110189127598","3.554377146119325","3.543008276931615","3.5093177439894454","3.6240524136595047","3.41050832927058","3.524037663151575","3.3263942140140697","3.361777230416154","3.250918559337544","3.0810692288891337","3.019099185173485","2.898876967826929","2.912552398079765","2.9094625195829216","2.887197549452359","2.6689910833860324","2.7445044497160285","2.743874068293042","2.5639402426304208","2.4649362733421323","2.3729566016705266","2.3098693915910284"
"","Syria","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-SYR-MBTUPP.A","    Population (MMBtu/person)","30.828533360071265","31.249093239983505","30.692420642103915","33.285109665434454","35.85123558010245","36.18379203324023","35.04494078056363","37.94549167589926","38.57717535819932","39.9978031893804","44.966633144280166","40.499770275295056","40.55343476959088","43.74298459966186","45.21040350056893","42.30044310175512","44.34826671843004","45.82132845486131","47.98222027483638","48.11295743751307","45.280209061625044","43.79621431024529","46.520169505839505","44.318450512456764","48.163055407738106","52.83335106656207","53.043628034943936","52.470389736307645","51.23369838322815","46.71909431910898","47.994800388006","44.07154203254293","35.296946053501486","26.88828926931295","24.989714896188776","23.130723240393646","22.600353382935054","22.965147069186013"
"INTL.47-34-SYR-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","9.724263796576828","12.525292509001222","13.87136269980791","11.92200143761221","10.826284223149374","11.420492604366913","11.322282273309161","10.178315746930142","9.993176181209591","10.111789980601847","10.193081311399416","10.878964466406877","10.4217226126872","9.922325519404573","9.956885168743776","9.612405962175528","10.003265749469902","10.640266374212846","10.556098256752596","10.305931943711284","10.012513532547988","8.846587095353946","8.850829354794746","7.6684337637971565","8.083466024255095","8.003484151510193","8.333052196776729","7.903869952186001","7.8050507092645445","7.563045688788182"
"","Taiwan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-TWN-MBTUPP.A","    Population (MMBtu/person)","61.90552939172432","58.540132676059116","57.68878433097165","64.53736281728915","73.66098856651378","75.51372853332984","78.97483192696275","83.96371174242203","90.02781416696745","94.17349215931972","99.40113560888929","100.88166897013687","105.577609221252","111.38379445843312","118.53611670432561","126.88996509498088","135.9066158982078","139.62493115404888","146.8160290155237","152.14162354631688","161.45659138307605","165.1967459308547","171.75255917877666","179.51567754480934","185.79103592033374","188.40858657328252","191.54620323575796","199.77770583161646","191.7286978854075","188.1095172639689","200.63864865586206","198.5964924557558","195.01587542149957","195.49383519335328","200.6226328136056","199.66047232848646","203.5314238684914","198.3988010159305"
"INTL.47-34-TWN-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","7.150824798846664","6.444191290836208","6.17550979027213","6.437576440443668","6.775763823270826","6.717521819707885","6.370207847091317","6.0710575796182775","6.094831201197548","5.926705898637128","5.994800242200844","5.674791870018738","5.53660946050683","5.519725327165599","5.512872593881161","5.588689902435631","5.6832269896066885","5.556600259428989","5.658166670396556","5.536810486904279","5.571123785693621","5.820169675594764","5.767568358773323","5.808578380289461","5.641833740293774","5.448727739724688","5.259641564444106","5.154637635079237","4.925104731263224","4.928434176657592","4.77978785614086","4.574342856991371","4.409493314536073","4.326214847432716","4.250390271640934","4.179366453154323","4.179302422340509","3.9495988378712177"
"","Tajikistan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-TJK-MBTUPP.A","    Population (MMBtu/person)","--","--","--","--","--","--","--","--","--","--","--","--","51.34668474249587","46.65678388800548","44.552892536677966","36.24171447275477","39.31626759020172","36.83153806232481","37.46117316681798","41.66750088568517","32.28062614362452","33.24328123747629","33.62567221750617","34.74354518704382","34.745339342851125","34.85811423814272","33.438456702233076","30.907403479975432","29.18108657638938","25.645637876952435","25.92714699993994","25.039302632604926","25.858777597152777","26.176322081974984","26.115139362188753","25.530191152533405","25.617794878363863","25.494523887572864"
"INTL.47-34-TJK-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","--","--","--","--","--","--","--","--","--","--","--","--","19.672235907613516","21.735058130581994","26.77706515722135","25.24014932071464","33.389197809003825","31.218166454136934","30.609838696628305","33.33563489908646","24.22376742272017","23.147673191181024","21.49125738372665","20.34068447830192","18.78510751401195","17.996220137278403","16.513224233466616","14.451234762592888","12.94672227835363","11.173380791076937","10.837086458770269","10.450422777241748","10.266384480623271","9.900997122737891","9.480616615527676","8.959433234011643","8.614416059319035","8.208188515810916"
"","Tanzania","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-TZA-MBTUPP.A","    Population (MMBtu/person)","2.0337806802578244","2.3188160345362943","2.146135972877795","1.895748129307467","2.0536837278754994","1.9978057314877926","2.202322727921508","1.9756800616230898","2.0415520936590714","2.0287314179138862","2.1610630155713717","1.9164004671562074","1.9458413848104645","1.9605002690359383","1.7054316726963046","1.6420668832452907","1.6932114820154331","1.537586626528529","1.7360063535974597","1.782546668333675","1.7811673095662564","1.998765829467573","2.1401708052179678","2.103332059850211","2.4927022030803405","2.5589068736168374","2.5595125110746784","2.6942683037964943","2.7307357918947757","2.6147747054422226","2.9260014463690376","2.8874214786512424","3.37016621353943","3.415322236173429","3.466489006758714","3.4691054407660125","3.646947054450197","3.8905570142517316"
"INTL.47-34-TZA-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","1.3397013522711814","1.3231483924361378","1.3594149734031609","1.2210032230675028","1.2753483295284838","1.313253948987284","1.1612816700866015","1.1117054292623145","1.125919307097448","1.0118936097164453","1.127450408264271","1.1301940330345386","1.1074816839243151","1.202664012757999","1.235637656912215","1.170720069302673","1.3276080384632731","1.304378922786881","1.2821975361476228","1.2800218451765204","1.2643291642602683","1.1822853180165813","1.2576366901353466","1.1781611358738702","1.3795492818115216","1.3490415706689585","1.3219842653853213","1.2841704075064915","1.3016902850131833","1.3400570504625502"
"","Thailand","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-THA-MBTUPP.A","    Population (MMBtu/person)","10.434333116375804","11.011965571344511","10.625706682859889","11.177478555693643","12.209120990227621","12.996061883271242","13.448326898913377","14.735303293731995","16.42482425452657","19.04069139570326","22.00110016167114","23.76793488106353","25.304794917379343","28.69829461794313","31.648384429817238","35.440074762150545","39.55608828803599","41.810398545792076","38.79712784997003","39.1933775938106","40.647902088234424","42.659465936496154","47.25276987584173","51.315221092340224","55.05892016187087","56.26718579745566","57.038412505669264","58.596258156080424","58.78053446778407","60.7904835789503","65.67082654019347","67.05107934577796","70.96961945486342","74.69363668731795","74.73931273189334","75.20469498878946","77.617854645155","79.27342588499901"
"INTL.47-34-THA-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","2.6272039559845757","2.6706877249181304","2.4933010053693967","2.5304735006448937","2.6613712047564526","2.7556070995148065","2.7505631041021465","2.80128152215841","2.8041484987505054","2.9438950540267284","3.10306550230414","3.1241050285627194","3.10792802006665","3.2857482426700857","3.3863071647528806","3.543145958871203","3.7860085678465025","4.164754267829317","4.234291703254759","4.136841528512151","4.148948201036066","4.246921987131644","4.467788862981788","4.560423450250858","4.635799918444221","4.577108853452587","4.44720801763505","4.35727017022323","4.319121880188609","4.520256998590189","4.564176003896425","4.643724293781316","4.604765268912399","4.740838947997389","4.7174357178856985","4.620705112093661","4.6277528845318","4.5573221712858025"
"","The Bahamas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-BHS-MBTUPP.A","    Population (MMBtu/person)","286.40280632372395","289.31990175029495","243.90735439642972","181.32364966262395","159.27232255875003","137.362702806934","135.70923562881768","148.78553223850534","136.14628779031","153.03611859155154","159.96145976029067","139.2855785477018","115.619068708557","119.8165512626123","130.7993521818096","153.8998069091545","171.17504753855906","164.8747333511969","185.14932725395732","160.93312147396986","188.47499538660276","189.18409678208135","192.998511329175","132.45544083315502","144.1557293512244","136.06891838644532","155.0903689069335","175.24053979554608","168.10816457169457","124.24136155606405","127.50181722902158","111.11825531240355","127.01414100296742","117.0141624133216","113.82569713322094","107.7724158204169","111.71543409636355","111.16240583250683"
"INTL.47-34-BHS-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","4.173034696493934","4.471198225448164","4.834036853440142","4.4748694940393765","3.9365790915048073","4.143980405261432","4.463128802938073","5.110040660378588","5.527300905785154","5.278427130275904","5.724304122970991","4.699177473487707","5.355671341538991","5.318653022547161","5.370987680005788","3.799663319713433","4.17467357447079","3.882247400224845","4.398474580627475","4.9931492272612035","4.99536685745906","3.9190807460141293","4.021414226685032","3.5289546032643258","3.9565048021316063","3.7928521902643135","3.6970807480632395","3.5132361703981183","3.661673865154117","3.6779775578011296"
"","Timor-Leste","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-TLS-MBTUPP.A","    Population (MMBtu/person)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","2.5187149803085194","2.6577888832984007","2.6047535497874654","2.6017428672622107","2.6411625160412573","2.8503525861497128","3.133539211944632","3.20423662118662","3.2660593091676753","3.794467096204759","5.6151679022622165","6.328643558454604","6.091332369241572","5.841924398625429","6.929363125975258"
"INTL.47-34-TLS-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","4.081964656057497","2.693815856025345","1.9893996653721586","1.4325885686116249","1.4086644091870495","1.4084024485018685","1.6773361767856692","1.7665934749069752","1.6445681509761692","1.8516930133994873","3.137039920749485","4.858954051244496","3.9495934959349595","3.8336096101268002","5.103824165407743"
"","Togo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-TGO-MBTUPP.A","    Population (MMBtu/person)","3.5147374154197544","3.198744448496204","3.087971855756659","3.063448056481683","3.4681362310560946","3.286130340583698","2.6984591322137113","2.499718854680938","2.5059855763989636","2.8526804782564965","2.6909949659672896","4.353200129433083","3.163344332091538","2.6622287337678454","2.6987891385276974","2.887088084348211","2.6895906236418696","2.46609350548603","2.617650379388876","3.582070344694862","3.2865263818406687","2.7570151642347644","3.04197726782938","3.5631428236437364","3.4700208622528006","3.292175624238191","2.8236728128991055","3.3123196962047494","3.8511036683917834","6.62676921335053","6.145979307686645","5.581372932181248","4.895314191205418","4.881650039454706","5.204580261316804","5.406055483658874","5.423345826152327","5.2742112111520685"
"INTL.47-34-TGO-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","1.5851673329667357","1.782386862126305","1.6290544052711522","2.691142635385994","2.0652659793609747","2.121060875398704","1.9301147931068596","1.983434333746763","1.7659947245964558","1.6090215913140231","1.8050833088956604","2.483937759197664","2.3704574439103276","2.0276338034307217","2.2119880314925378","2.490209105604933","2.512101680844725","2.565792920027055","2.2016237814786095","2.684744428831144","3.0822144323789327","5.163704254410101","4.637113987410967","4.065297702822795","3.4368567639715026","3.316094701399325","3.425821536423097","3.452464400079473","3.3647863180728383","3.231134822885812"
"","Tonga","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-TON-MBTUPP.A","    Population (MMBtu/person)","4.5299665449387945","6.743813631008671","6.7278968595484105","6.7207193643922825","6.735036780198629","6.709267171558692","4.1591548452928855","9.200013502194704","11.470964360622462","14.1321725023195","14.099320467239584","14.29525529435234","13.570024140967316","13.518055140441207","18.335998161668705","16.532850175051056","18.731649755367883","19.529598482731497","19.77217480625747","19.683465503975377","15.261934056062554","13.673773195101642","14.745486820233678","18.064273412256135","16.62574191689783","17.582922743489114","19.621352960261124","16.656856693020867","17.847257370579594","19.275671838455395","17.530017320472005","16.656491266729756","17.018429150541206","16.67280604797186","18.154546264118085","18.958920420718396","20.010401115252662","17.715338914923237"
"INTL.47-34-TON-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","3.2168269379913905","3.9583972119518993","4.041001554105794","3.857224205337413","3.6582732726707547","3.5187641365520923","4.556372614060496","3.958433823639475","4.500527180518777","4.747319582571242","4.6866761962108185","4.494305069500077","3.395546273185422","2.9647727397420116","3.1035756537597416","3.745033209958784","3.4804986379085228","3.6486861664126935","4.137829696758597","3.6964426639494135","3.8717330714576503","4.107691550523542","3.6097828552077593","3.3233907668653737","3.338932586022514","3.3446706811524503","3.5418502464968276","3.5580633147113594","3.6459065533696378","3.1694859363927845"
"","Trinidad and Tobago","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-TTO-MBTUPP.A","    Population (MMBtu/person)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"INTL.47-34-TTO-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"","Tunisia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-TUN-MBTUPP.A","    Population (MMBtu/person)","20.168840724478923","21.403891778107095","19.9065049243529","21.81644714857336","23.379416781750006","23.410955754434603","24.026086029577254","21.84316798279693","22.878129792717523","25.01856938505665","24.316419216940815","19.66064323651254","22.20410952136949","24.82082220523553","26.37025987047924","23.403923319268905","24.76058745799757","28.37819490053301","30.14127837780451","30.0340949995766","31.299640287873473","34.44174582185631","33.8255581819862","33.09568709887724","33.48664568799723","36.041463474985896","33.67693078970492","29.70699203119215","33.9961265488858","28.05487459145049","28.490676136332528","26.91109759489955","29.28393849482621","30.717826457118267","33.51546387726395","34.251904543696625","33.81266331817347","35.681989629847784"
"INTL.47-34-TUN-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","4.013741026313701","4.412377618164755","4.0625662011421175","3.2323733333237525","3.4609610560726667","3.865943751366973","4.058590908192788","3.5810847014282152","3.5909830480518785","3.9570854516214093","4.060035773184042","3.856248844362376","3.875806273230211","4.145122463083714","4.049551136024212","3.8125991095992275","3.6593255055505365","3.8379034839460835","3.4392514365567735","2.8719007128473595","3.1865038865502906","2.5792400514213503","2.5567803463431247","2.48693473093697","2.625364747940986","2.7045139479825115","2.8972814074836806","2.9577221966365044","2.915712840857295","3.0535954569085915"
"","Turkey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-TUR-MBTUPP.A","    Population (MMBtu/person)","22.677966482918624","20.88531256005212","23.575933648481296","24.01251384121923","24.658283705348758","26.585496711307563","28.895088698650852","32.16844471656535","32.579264778703084","33.69623294757142","35.851776144324106","35.963558400102556","37.41683204930307","40.39346591430481","39.16676917735538","43.16301023437736","46.60812688511891","48.02917580230115","48.81995812632873","47.02924288478713","50.12559293540388","45.166736192892905","48.362226038420076","50.238304902757314","52.16882222300562","54.77997680748594","59.15499767333283","62.844409436172725","60.60510882599413","60.52443741583281","62.16767470574834","65.43980242090778","67.6194717398722","66.82917892908718","67.41335793873382","73.21896782344076","75.58763900008124","79.3069381379133"
"INTL.47-34-TUR-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","2.5400215637948564","2.2821386996424007","2.5449477137710215","2.5255893533735527","2.483913746537833","2.622924226496545","2.7170619412817127","2.8159391210992255","2.8390824865854083","2.980867673732224","2.953740300597745","2.991956617423203","3.012577849415891","3.069943533763528","3.1724682075732447","3.2927520492774773","3.3644173187532576","3.274359911064483","3.3833439562873004","3.4227637661673347","3.4633571565259706","3.360366123775072","3.4295999033743225","3.416796950689719","3.2768051151493243","3.199742822868661","3.271927471016878","3.348977185620808","3.2422461617658924","3.4455971927283717","3.3103423765330846","3.183193616410763","3.1920535952787494","2.958232931738876","2.8916673214491855","3.0081112695106853","3.0532193729102257","3.0272742814186433"
"","Turkmenistan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-TKM-MBTUPP.A","    Population (MMBtu/person)","--","--","--","--","--","--","--","--","--","--","--","--","76.6540918345588","70.47683589100261","67.33472954167983","70.77844546148594","68.91251568571656","69.58785475486324","63.42195308464069","71.14272994740413","100.99560974866094","117.18074144298643","137.0944245336935","170.76991034608258","177.40844685980525","185.8010574095784","142.47761478291017","134.69640139390987","108.49037943712698","174.77699397539513","201.95098849143085","230.72191301098005","260.5534870039773","262.3704101206381","263.5254081169503","315.95064792966394","309.8921428500787","301.6176028838923"
"INTL.47-34-TKM-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","--","--","--","--","--","--","--","--","--","--","--","--","12.850282570759214","11.971310837378901","14.189906670539898","16.43504461328155","15.280334774558582","17.690731414028207","15.256112358631967","14.864825893107772","20.23213934892166","22.736095591674566","26.79862442497404","32.64484806317308","32.62995072638785","30.560729152539242","21.36504629889124","18.414228914822726","13.099649934178982","20.17467977215707","21.69331269995781","21.97272280906338","22.749679196255524","21.183643240892103","19.64105436036443","22.52151565570789","21.16292556123741","19.671821407696935"
"","Turks and Caicos Islands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-TCA-MBTUPP.A","    Population (MMBtu/person)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
