Report generated on: 10-22-2020 17:25:43
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"INTL.4413-1-QAT-QBTU.A","        Natural gas (quad Btu)","0.192648","0.164379","0.194742","0.182178","0.218823","0.199977","0.202071","0.207306","0.216729","0.225105","0.23243607476635458","0.282117291","0.466621725","0.4991598675","0.49914678","0.49915725","0.5065548285","0.643361607","0.7239666819","0.81529445025","1.0759668255","0.983529813","1.0907567475","1.161008877","1.44830311185","1.693446069","1.8746226135","2.479649788","3.020346840665","3.5036823745","4.5787204155","5.699702600515","6.161812018285","6.443283657195","6.27712358042","6.436613713145","6.5203011825611","6.5269318353184"
"INTL.4415-1-QAT-QBTU.A","        Petroleum and other liquids (quad Btu)","1.006849896","0.887185425","0.73734015","0.656622225","0.871906428","0.676190605","0.67988404","0.651021665","0.773190372","0.8344703","0.91142763","0.902066475","0.970676286","0.946939073982","0.944238575","1.00808766","1.14769182","1.25656725","1.58517383","1.555774175","1.753361064","1.74678415","1.716336945","1.979697585","2.251843182","2.42880344","2.48750858","2.629456715","2.835277926","3.052292425","3.456971454238345","3.7081642750110033","3.684971749456704","3.734169116462545","3.728738772891161","3.655348600559021","3.6206424822687127","3.6056160518811744"
"INTL.4419-1-QAT-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","-1e-39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001127056","0.001103856","0.001135379","0.00116022","0.001136918","0.001135536","0.001133199"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-QAT-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","-1e-39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001127056","0.001103856","0.001135379","0.00116022","0.001136918","0.001135536","0.001133199"
"","Reunion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-REU-QBTU.A","    Production (quad Btu)","0.003137176","0.00386761","0.004411588","0.00450256","0.00421776","0.005045901","0.005191662","0.005459556","0.004315432","0.005132544","0.005658688","0.004758816","0.00506758","0.005082337","0.005085788","0.005125064","0.00517","0.005504807","0.005618547","0.005654978","0.008313815","0.008349064","0.00824013","0.0081405","0.008723936","0.008449155","0.008510502","0.008935136","0.008957286","0.00830576","0.008868204","0.00806428","0.009249552","0.010075296","0.00892038","0.009682441","0.009232","0.009627585"
"INTL.4411-1-REU-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-REU-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-REU-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-REU-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.003137176","0.00386761","0.004411588","0.00450256","0.00421776","0.005045901","0.005191662","0.005459556","0.004315432","0.005132544","0.005658688","0.004758816","0.00506758","0.005082337","0.005085788","0.005125064","0.00517","0.005504807","0.005618547","0.005654978","0.008313815","0.008349064","0.00824013","0.0081405","0.008723936","0.008449155","0.008510502","0.008935136","0.008957286","0.00830576","0.008868204","0.00806428","0.009249552","0.010075296","0.00892038","0.009682441","0.009232","0.009627585"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-REU-QBTU.A","            Renewables and other (quad Btu)","0.003137176","0.00386761","0.004411588","0.00450256","0.00421776","0.005045901","0.005191662","0.005459556","0.004315432","0.005132544","0.005658688","0.004758816","0.00506758","0.005082337","0.005085788","0.005125064","0.00517","0.005504807","0.005618547","0.005654978","0.008313815","0.008349064","0.00824013","0.0081405","0.008723936","0.008449155","0.008510502","0.008935136","0.008957286","0.00830576","0.008868204","0.00806428","0.009249552","0.010075296","0.00892038","0.009682441","0.009232","0.009627585"
"","Romania","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-ROU-QBTU.A","    Production (quad Btu)","2.2141712733196615","2.2774001608701835","2.3953162977672546","2.4799113686533754","2.419299989873581","2.3341681598995323","2.406054935937502","2.4037316124572357","2.3953566617943176","2.2175742128926172","1.838078065991259","1.5916940338857781","1.501843688784763","1.4721849442873787","1.4371609656267863","1.4653457687362585","1.4258179839102747","1.4045774629197416","1.2551561909887965","1.194738618005133","1.1842819602768253","1.2475117662965591","1.1984385366611359","1.1349217538161747","1.1416265199309144","1.1471229923488622","1.174135682775092","1.1597236827688513","1.1874586405754493","1.134150185749214","1.1341080624844484","1.1311984215749715","1.0930567484804075","1.0771814877146892","1.137675593913859","1.13092621349937","1.0541227859274436","1.0867290387543966"
"INTL.4411-1-ROU-QBTU.A","        Coal (quad Btu)","0.27310182531966143","0.2867941958701836","0.29402482376725464","0.3457886636533752","0.34390139987358115","0.3617721568995321","0.3690649169375017","0.40016205345723566","0.45631397579431765","0.4764214898926171","0.296548941991259","0.2517439018857782","0.29800128078476307","0.30872684160737857","0.3149089896267862","0.3193669707362586","0.3251763259102748","0.26256266091974156","0.20372352348879644","0.17771345600513286","0.2274424682768253","0.25853960479655924","0.2362108666611359","0.25678437181617464","0.24691312793091444","0.24158529684886212","0.271230094575092","0.27788600016885123","0.2785150880954493","0.26375870463203904","0.24174839371872087","0.27580457344874915","0.2636344403502419","0.19199608189419148","0.18582934759233125","0.1967916246174865","0.17697446703362343","0.1981978022348704"
"INTL.4413-1-ROU-QBTU.A","        Natural gas (quad Btu)","1.284","1.3268","1.4445","1.498","1.43166","1.35997","1.4338","1.40919","1.3696","1.2091","1.07107","0.883884","0.78392237","0.745107147","0.69112818","0.68060664","0.6310887","0.610179633","0.512505406","0.498965635","0.47788258","0.5024794775","0.4682804315","0.433505751","0.415050132","0.4111195725","0.4465115592","0.4287975552","0.4000709216","0.3804527328","0.3709939632","0.37176467776","0.37225513248","0.37271055472","0.37551958045","0.377969382","0.3331383944763","0.3809441157545"
"INTL.4415-1-ROU-QBTU.A","        Petroleum and other liquids (quad Btu)","0.52715712","0.5320459","0.5341556","0.531617025","0.52672707","0.489423025","0.491532725","0.478874525","0.430264842","0.401663155","0.35736858","0.30884548","0.299539158","0.28733387468","0.29788234","0.29492511","0.297423678","0.293489784","0.2897761645","0.275514045","0.267382032","0.273741532","0.2713766605","0.257538306","0.252998598","0.233320045","0.214332745","0.211124906","0.2139878658","0.207242693","0.19606392726092758","0.1921455111262773","0.18536024059631562","0.18858150493398773","0.18705833513922274","0.18112220857923367","0.16819936619672007","0.15894204076502616"
"INTL.4419-1-ROU-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.129912328","0.131760065","0.122635874","0.10450568","0.11701152","0.123002978","0.111657294","0.115505034","0.139177844","0.130389568","0.113090544","0.147220652","0.12038088","0.131017081","0.133241456","0.170447048","0.17212928","0.238345385","0.249151097","0.242545482","0.21157488","0.212751152","0.222570578","0.187093325","0.226664662","0.261098078","0.242061284","0.2419152214","0.29488476508","0.282696055317175","0.3253017783048","0.291483659239945","0.27180693505385","0.32389334616651","0.389268330732305","0.37504299830265","0.3758105582208","0.34864508"
"INTL.4417-1-ROU-QBTU.A","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","0.0108563","0.0612009","0.058457","0.0573833","0.06233425","0.06009141","0.0609623","0.0541622","0.06288303","0.06099809","0.06177354","0.08445247","0.12328462","0.1290826","0.12771065","0.12897523","0.12602852","0.12760328","0.12829522","0.1277703","0.12392884","0.12624326"
"INTL.4418-1-ROU-QBTU.A","            Renewables and other (quad Btu)","0.129912328","0.131760065","0.122635874","0.10450568","0.11701152","0.123002978","0.111657294","0.115505034","0.139177844","0.130389568","0.113090544","0.147220652","0.12038088","0.131017081","0.133241456","0.170447048","0.16127298","0.177144485","0.190694097","0.185162182","0.14924063","0.152659742","0.161608278","0.132931125","0.163781632","0.200099988","0.180287744","0.1574627514","0.17160014508","0.153613455317175","0.1975911283048","0.162508429239945","0.14577841505385","0.19629006616651","0.260973110732305","0.24727269830265","0.2518817182208","0.22240182"
"","Russia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-RUS-QBTU.A","    Production (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","50.17834500069613","46.6732376670683","44.03574346008127","43.04979465579923","41.40261170611384","40.32871244759292","40.568024615269486","41.67036355397989","42.581660416310946","43.72169683532599","44.956621140890825","47.99610189967481","50.617468262748545","51.86077679055143","52.936696536355534","53.38144221317541","53.527991958013786","50.93406578492012","54.15808902746776","55.106588697463806","55.85306094766518","57.13786856640611","56.868163314919315","57.678428398350555","58.92581105155334","61.27607844039722"
"INTL.4411-1-RUS-QBTU.A","        Coal (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","7.574643988696136","6.870332370028297","6.115188232081273","5.889409733799231","5.762919058613841","5.505362578592919","5.240617358769488","5.634968153979891","5.742781649810948","5.930227168825991","5.682175597890827","6.122906550174814","6.160280453748546","6.7297090605514285","6.748356448355533","6.8493096501754085","7.2467059420137865","6.52836344878643","7.061007789189434","6.998486442482391","7.77195772911262","8.278697648816987","8.503512861422118","8.844263229735647","9.152806472670378","9.751143628771256"
"INTL.4413-1-RUS-QBTU.A","        Natural gas (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","22.79665584","21.98859264","21.62193264","21.17340288","20.0434696875","19.070693292","19.7299007395","19.769096858","19.5089771625","19.3949520905","19.861742229","20.6919872845","21.537008136","21.77614719","22.301528445","22.156595685","22.07439","19.804878","22.0156485759","22.7856038634","22.3073257554","22.7149491429","22.0265185329","22.0910136111","22.315548782093","24.118786863423"
"INTL.4415-1-RUS-QBTU.A","        Petroleum and other liquids (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","16.77402156","14.77718971604","13.469887","13.139124","12.8706645","13.00088025","12.8970998","13.39665705","14.29571112","15.20426115","16.2716781","18.0436509","19.6416828","20.10032735","20.5608734","20.9898579","20.89646256","21.19461925","21.67450829037852","21.900695442643617","22.335063558588796","22.61344272836999","22.782170846892516","23.150841769074823","23.72304732479568","23.61603743520297"
"INTL.4419-1-RUS-QBTU.A","        Nuclear, renewables, and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","3.033023612","3.037122941","2.828735588","2.847858042","2.72555846","2.751776327","2.700406717","2.869641492","3.034190484","3.192256426","3.141025214","3.137557165","3.278496873","3.25459319","3.325938243","3.385678978","3.310433456","3.40620508613369","3.40692437199981","3.4218029489378","3.43871390456376","3.530779046319135","3.55596107370468","3.59230978844008","3.734408471994284","3.790110513"
"INTL.4417-1-RUS-QBTU.A","            Nuclear (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","1.25413756","1.2490372","1.0247973","1.04051505","1.1396196","1.152635","1.0845799","1.2233373","1.35067865","1.3827208","1.47714968","1.55456404","1.512846345","1.514717195","1.59182923","1.62862995","1.67339829","1.68132189","1.753202178","1.780901856","1.827892656","1.77388896","1.857517155","1.994607177","2.00158725","2.067500625"
"INTL.4418-1-RUS-QBTU.A","            Renewables and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","1.778886052","1.788085741","1.803938288","1.807342992","1.58593886","1.599141327","1.615826817","1.646304192","1.683511834","1.809535626","1.663875534","1.582993125","1.765650528","1.739875995","1.734109013","1.757049028","1.637035166","1.72488319613369","1.65372219399981","1.6409010929378","1.61082124856376","1.756890086319135","1.69844391870468","1.59770261144008","1.732821221994284","1.722609888"
"","Rwanda","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-RWA-QBTU.A","    Production (quad Btu)","0.001153068","0.001076659","0.001390382","0.00158852","0.00168084","0.001692414","0.001556454","0.001708716","0.001724108","0.001783872","0.00171633","0.001701068","0.00175814","0.001577277","0.001609296","0.001629296","0.0014476","0.00163408","0.00163152","0.001298702","0.001132311","0.000919637","0.000996954","0.001184625","0.000841344","0.000659934","0.000386841","0.0004269888","0.0006818968","0.000977952","0.0010946232","0.0012844552","0.001303692","0.001421609","0.00194955","0.002842295","0.003360448","0.003878673"
"INTL.4411-1-RWA-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-RWA-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-RWA-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-RWA-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.001153068","0.001076659","0.001390382","0.00158852","0.00168084","0.001692414","0.001556454","0.001708716","0.001724108","0.001783872","0.00171633","0.001701068","0.00175814","0.001577277","0.001609296","0.001629296","0.0014476","0.00163408","0.00163152","0.001298702","0.001132311","0.000919637","0.000996954","0.001184625","0.000841344","0.000659934","0.000386841","0.0004269888","0.0006818968","0.000977952","0.0010946232","0.0012844552","0.001303692","0.001421609","0.00194955","0.002842295","0.003360448","0.003878673"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-RWA-QBTU.A","            Renewables and other (quad Btu)","0.001153068","0.001076659","0.001390382","0.00158852","0.00168084","0.001692414","0.001556454","0.001708716","0.001724108","0.001783872","0.00171633","0.001701068","0.00175814","0.001577277","0.001609296","0.001629296","0.0014476","0.00163408","0.00163152","0.001298702","0.001132311","0.000919637","0.000996954","0.001184625","0.000841344","0.000659934","0.000386841","0.0004269888","0.0006818968","0.000977952","0.0010946232","0.0012844552","0.001303692","0.001421609","0.00194955","0.002842295","0.003360448","0.003878673"
"","Saint Helena","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-SHN-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4411-1-SHN-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-SHN-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-SHN-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-SHN-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-SHN-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Saint Kitts and Nevis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-KNA-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000058536","0.00004858","0.000076128","0.000076328","0.00007608","0.000074552","0.000073856","0.000073704"
"INTL.4411-1-KNA-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-KNA-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-KNA-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-KNA-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000058536","0.00004858","0.000076128","0.000076328","0.00007608","0.000074552","0.000073856","0.000073704"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-KNA-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000058536","0.00004858","0.000076128","0.000076328","0.00007608","0.000074552","0.000073856","0.000073704"
"","Saint Lucia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-LCA-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.516e-7","9.541e-7","0.000001902","0.000009319","0.000009232","0.000009213"
"INTL.4411-1-LCA-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-LCA-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-LCA-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-LCA-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.516e-7","9.541e-7","0.000001902","0.000009319","0.000009232","0.000009213"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-LCA-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.516e-7","9.541e-7","0.000001902","0.000009319","0.000009232","0.000009213"
"","Saint Pierre and Miquelon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-SPM-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000019512","0.000019432","0.000019032","0.000019082","0","0","0","0"
"INTL.4411-1-SPM-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-SPM-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-SPM-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-SPM-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000019512","0.000019432","0.000019032","0.000019082","0","0","0","0"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-SPM-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000019512","0.000019432","0.000019032","0.000019082","0","0","0","0"
"","Saint Vincent/Grenadines","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-VCT-QBTU.A","    Production (quad Btu)","0.000176596","0.000177701","0.000188172","0.00018936","0.00022968","0.000271622","0.000292488","0.000322989","0.00036134","0.000375552","0.000249648","0.000135668","0.00020684","0.000237107","0.000216636","0.000216552","0.00021714","0.000214473","0.000224334","0.000224972","0.000255025","0.000196327","0.000223806","0.000212625","0.000270432","0.000259974","0.000228137","0.000217448","0.000226642","0.00022448","0.000253656","0.0002429","0.0002379","0.0002299381","0.000233946","0.000242294","0.000249264","0.000257964"
"INTL.4411-1-VCT-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-VCT-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-VCT-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-VCT-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.000176596","0.000177701","0.000188172","0.00018936","0.00022968","0.000271622","0.000292488","0.000322989","0.00036134","0.000375552","0.000249648","0.000135668","0.00020684","0.000237107","0.000216636","0.000216552","0.00021714","0.000214473","0.000224334","0.000224972","0.000255025","0.000196327","0.000223806","0.000212625","0.000270432","0.000259974","0.000228137","0.000217448","0.000226642","0.00022448","0.000253656","0.0002429","0.0002379","0.0002299381","0.000233946","0.000242294","0.000249264","0.000257964"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-VCT-QBTU.A","            Renewables and other (quad Btu)","0.000176596","0.000177701","0.000188172","0.00018936","0.00022968","0.000271622","0.000292488","0.000322989","0.00036134","0.000375552","0.000249648","0.000135668","0.00020684","0.000237107","0.000216636","0.000216552","0.00021714","0.000214473","0.000224334","0.000224972","0.000255025","0.000196327","0.000223806","0.000212625","0.000270432","0.000259974","0.000228137","0.000217448","0.000226642","0.00022448","0.000253656","0.0002429","0.0002379","0.0002299381","0.000233946","0.000242294","0.000249264","0.000257964"
"","Samoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-WSM-QBTU.A","    Production (quad Btu)","0.000072716","0.000073171","0.000125448","0.00012624","0.00016704","0.000177599","0.00020892","0.000187542","0.000185832","0.00020864","0.00020804","0.00020872","0.00025855","0.000257725","0.0002579","0.000268112","0.0003102","0.000337029","0.000387486","0.000439718","0.000357035","0.000495984","0.000630726","0.00054675","0.0005008","0.00049995","0.000505869","0.0005159448","0.0005242328","0.000528992","0.0005190192","0.0005363232","0.000352092","0.000305312","0.000287202","0.0002907528","0.0002880384","0.0002966586"
"INTL.4411-1-WSM-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-WSM-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-WSM-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-WSM-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.000072716","0.000073171","0.000125448","0.00012624","0.00016704","0.000177599","0.00020892","0.000187542","0.000185832","0.00020864","0.00020804","0.00020872","0.00025855","0.000257725","0.0002579","0.000268112","0.0003102","0.000337029","0.000387486","0.000439718","0.000357035","0.000495984","0.000630726","0.00054675","0.0005008","0.00049995","0.000505869","0.0005159448","0.0005242328","0.000528992","0.0005190192","0.0005363232","0.000352092","0.000305312","0.000287202","0.0002907528","0.0002880384","0.0002966586"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-WSM-QBTU.A","            Renewables and other (quad Btu)","0.000072716","0.000073171","0.000125448","0.00012624","0.00016704","0.000177599","0.00020892","0.000187542","0.000185832","0.00020864","0.00020804","0.00020872","0.00025855","0.000257725","0.0002579","0.000268112","0.0003102","0.000337029","0.000387486","0.000439718","0.000357035","0.000495984","0.000630726","0.00054675","0.0005008","0.00049995","0.000505869","0.0005159448","0.0005242328","0.000528992","0.0005190192","0.0005363232","0.000352092","0.000305312","0.000287202","0.0002907528","0.0002880384","0.0002966586"
"","Sao Tome and Principe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-STP-QBTU.A","    Production (quad Btu)","0.000072716","0.000073171","0.000083632","0.00006312","0.00008352","0.000083576","0.000073122","0.000083352","0.000082592","0.000083456","0.000083216","0.000083488","0.000082736","0.000082472","0.000082528","0.000082496","0.00008272","0.000081704","0.000071379","0.000092034","0.00010201","0.000041332","0.000061038","0.000070875","0.000060096","0.000039996","0.000079352","0.00009884","0.000078832","0.00006832","0.00004878","0.000058296","0.000057096","0.000057246","0.00005706","0.000074552","0.000064624","0.000064491"
"INTL.4411-1-STP-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-STP-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-STP-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
